id,countryCode,value_1,value_2,value_3
1,eu27_2020,104.7,94.8,132.7
2,be,102.8,95.4,126.4
3,bg,106.3,94.4,149.1
4,cz,102.8,95.1,137.4
5,dk,101.0,94.9,117.2
6,de,102.7,94.6,128.2
7,ee,111.2,94.9,188.4
8,ie,102.0,95.5,112.8
9,el,105.5,94.0,125.2
10,es,104.0,94.0,130.1
11,fr,106.9,95.7,132.0
12,hr,105.8,94.5,144.4
13,it,105.3,94.3,129.3
14,cy,104.4,96.3,116.9
15,lv,116.5,94.1,201.8
16,lt,114.2,95.0,195.6
17,lu,98.8,94.7,120.6
18,hu,108.7,94.8,162.0
19,mt,93.6,93.3,118.6
20,nl,101.3,95.2,115.8
21,at,103.3,94.5,130.1
22,pl,106.6,94.8,151.1
23,pt,111.9,95.8,139.2
24,ro,104.3,94.6,147.3
25,si,99.4,94.2,133.3
26,sk,104.8,95.0,151.2
27,fi,102.5,95.6,127.3
28,se,98.8,94.3,114.8
29,is,94.8,95.2,108.6
30,li,101.6,91.3,116.0
31,no,98.3,94.9,115.0
32,ch,101.6,94.7,123.6
